0: output to Pd.linear.o
Could not open Pd.linear.config. Generating configurations from scratch
1902: Timestep is 0.4449540441
265: Timestep is 0.4449540441
809: Timestep is 0.4449540441
1071: Timestep is 0.4449540441
1903: Timestep is 0.4449540441
266: Timestep is 0.4449540441
542: Timestep is 0.4449540441
1612: Timestep is 0.4449540441
2175: Timestep is 0.4449540441
1072: Timestep is 0.4449540441
1355: Timestep is 0.4449540441
1643: Timestep is 0.4449540441
543: Timestep is 0.4449540441
810: Timestep is 0.4449540441
1613: Timestep is 0.4449540441
267: Timestep is 0.4449540441
811: Timestep is 0.4449540441
1073: Timestep is 0.4449540441
1356: Timestep is 0.4449540441
812: Timestep is 0.4449540441
1614: Timestep is 0.4449540441
1074: Timestep is 0.4449540441
1357: Timestep is 0.4449540441
268: Timestep is 0.4449540441
813: Timestep is 0.4449540441
1358: Timestep is 0.4449540441
1615: Timestep is 0.4449540441
1075: Timestep is 0.4449540441
1359: Timestep is 0.4449540441
1153: Timestep is 0.4449540441
269: Timestep is 0.4449540441
814: Timestep is 0.4449540441
1616: Timestep is 0.4449540441
1076: Timestep is 0.4449540441
270: Timestep is 0.4449540441
815: Timestep is 0.4449540441
271: Timestep is 0.4449540441
1617: Timestep is 0.4449540441
1618: Timestep is 0.4449540441
1077: Timestep is 0.4449540441
1619: Timestep is 0.4449540441
1620: Timestep is 0.4449540441
1078: Timestep is 0.4449540441
1079: Timestep is 0.4449540441
1080: Timestep is 0.4449540441
1081: Timestep is 0.4449540441
1082: Timestep is 0.4449540441
1083: Timestep is 0.4449540441
1621: Timestep is 0.4449540441
1084: Timestep is 0.4449540441
1622: Timestep is 0.4449540441
1085: Timestep is 0.4449540441
1623: Timestep is 0.4449540441
1086: Timestep is 0.4449540441
1624: Timestep is 0.4449540441
1625: Timestep is 0.4449540441
1626: Timestep is 0.4449540441
1627: Timestep is 0.4449540441
1628: Timestep is 0.4449540441
1629: Timestep is 0.4449540441
1087: Timestep is 0.4449540441
1630: Timestep is 0.4449540441
1631: Timestep is 0.4449540441
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
energy derivative -0.1714426478 +/- 0.001518361951
energy derivative -0.4334325401 +/- 0.004517537372
energy derivative -0.4853338547 +/- 0.008453904582
energy derivative -0.2242780096 +/- 0.007055834404
energy derivative -3.078636711 +/- 0.02463031792
energy derivative -3.850598893 +/- 0.03141801388
energy derivative -2.416256849 +/- 0.02513635646
energy derivative -1.005753166 +/- 0.02527460572
energy derivative -9.5910488 +/- 0.09829161781
energy derivative -8.222326671 +/- 0.08048755122
energy derivative -7.742368415 +/- 0.08249963171
energy derivative -4.629824295 +/- 0.07748859338
energy derivative -5.935478221 +/- 0.0865741339
energy derivative -3.009107526 +/- 0.04399118177
energy derivative -1.690462831 +/- 0.03022941994
energy derivative -0.6470275273 +/- 0.01807914975
energy derivative -1.162049059 +/- 0.02544839996
energy derivative -0.2324659174 +/- 0.006629862642
energy derivative -2.657413146 +/- 0.04017870563
energy derivative -0.630542996 +/- 0.01452279583
eigenvals (201.8461347,0) (-47.74487192,0) (-51.64162227,0) (-63.28153309,0) (-77.62700346,0) (-84.06386799,0) (-92.36239289,0) (-100.295972,0) (-103.8636284,0) (-105.9540916,0) (-127.1038013,0) (-111.4434468,0) (-111.8259671,0) (-112.9313387,0) (-126.2081407,0) (-117.0415747,0) (-124.682983,0) (-123.0044165,0) (-119.8459795,0) (-120.9250371,0) (-121.3718244,0) 
i 10 stab 0.0001270997662 p0 0.288361275 eigenval (-127.1038013,0)
chose 10 eigenval -127.1038013
eigenvals (1246.751524,0) (19.79009016,0) (-13.45043343,0) (-48.36436581,0) (-68.03721126,0) (-76.99317866,0) (-81.90863959,0) (-98.48422207,0) (-98.23118252,0) (-105.1655179,0) (-106.985325,0) (-127.102614,0) (-110.746819,0) (-111.4802486,0) (-126.1472416,0) (-124.5893984,0) (-122.5660667,0) (-116.6321006,0) (-119.5112327,0) (-121.0916791,0) (-118.7600807,0) 
i 11 stab 0.000635498831 p0 0.5849140894 eigenval (-127.102614,0)
chose 11 eigenval -127.102614
eigenvals (6479.354245,0) (424.2534803,0) (271.4169979,0) (-22.02355669,0) (-49.40855394,0) (-47.64225593,0) (-70.52362857,0) (-76.37256365,0) (-89.0515768,0) (-102.1448514,0) (-104.0305831,0) (-106.9444691,0) (-127.1017724,0) (-110.6048964,0) (-126.0809595,0) (-124.4625324,0) (-114.880102,0) (-116.9098392,0) (-115.9756616,0) (-121.4062563,0) (-120.829525,0) 
i 12 stab 0.003177494155 p0 0.8465215262 eigenval (-127.1017724,0)
chose 12 eigenval -127.1017724
eigenvals (32644.06376,0) (2459.973848,0) (1719.85296,0) (218.620809,0) (114.9201389,0) (66.17235086,0) (-40.48798264,0) (-49.18651964,0) (-75.38188302,0) (-81.42639174,0) (-98.26896032,0) (-101.8263424,0) (-127.1011137,0) (-105.9165225,0) (-108.7143375,0) (-110.8043037,0) (-114.4837442,0) (-126.0199356,0) (-124.2370124,0) (-119.0763592,0) (-120.3559209,0) 
i 12 stab 0.01588747078 p0 0.9731235074 eigenval (-127.1011137,0)
chose 12 eigenval -127.1011137
eigenvals (163467.9536,0) (12641.34459,0) (8966.900173,0) (1434.969574,0) (969.9059101,0) (723.0052703,0) (158.6358081,0) (68.89645428,0) (-35.12679117,0) (-50.83475528,0) (-59.24828166,0) (-76.62372639,0) (-98.1455182,0) (-102.8821784,0) (-107.0686008,0) (-109.6067868,0) (-127.1008666,0) (-125.9355576,0) (-123.8413485,0) (-118.9744116,0) (-117.4790638,0) 
i 16 stab 0.07943735388 p0 0.998141077 eigenval (-127.1008666,0)
i 17 stab 0.07943735388 p0 0.1184687536 eigenval (-125.9355576,0)
chose 16 eigenval -127.1008666
eigenvals (817587.4715,0) (63548.75777,0) (45203.09561,0) (7520.366649,0) (5253.027074,0) (4002.136475,0) (1183.916935,0) (785.7181011,0) (214.3124266,0) (162.5965516,0) (10.6317135,0) (-32.84790751,0) (-78.37755189,0) (-84.38459125,0) (-95.64533616,0) (-101.8691203,0) (-127.100772,0) (-125.8091142,0) (-123.3068342,0) (-115.769143,0) (-116.042018,0) 
i 16 stab 0.3971867694 p0 0.9999091525 eigenval (-127.100772,0)
i 17 stab 0.3971867694 p0 0.2418125067 eigenval (-125.8091142,0)
i 18 stab 0.3971867694 p0 0.1651219215 eigenval (-123.3068342,0)
chose 16 eigenval -127.100772
eigenvals (4088185.075,0) (318085.9358,0) (226384.264,0) (37948.1459,0) (26670.07607,0) (20396.9856,0) (6312.49275,0) (4375.705594,0) (1529.707058,0) (1256.317711,0) (312.0702947,0) (192.9993872,0) (41.55848767,0) (-15.78440825,0) (-60.56484842,0) (-84.31828994,0) (-127.1007623,0) (-125.5641363,0) (-122.5701066,0) (-111.2685986,0) (-112.6091945,0) 
i 16 stab 1.985933847 p0 0.9999951314 eigenval (-127.1007623,0)
i 17 stab 1.985933847 p0 0.4078356087 eigenval (-125.5641363,0)
i 18 stab 1.985933847 p0 0.2621085055 eigenval (-122.5701066,0)
chose 16 eigenval -127.1007623
eigenvals (20441173.09,0) (1590771.848,0) (1132290.144,0) (190087.2037,0) (133755.6,0) (102371.0802,0) (31955.80457,0) (22326.43877,0) (8108.488906,0) (6728.364447,0) (1848.694826,0) (1326.097806,0) (655.4278067,0) (303.5758875,0) (117.5733992,0) (-6.674796661,0) (-98.34316347,0) (-127.1009041,0) (-106.5518822,0) (-125.047836,0) (-120.7917274,0) 
i 17 stab 9.929669235 p0 0.9999995779 eigenval (-127.1009041,0)
i 19 stab 9.929669235 p0 0.6801427609 eigenval (-125.047836,0)
i 20 stab 9.929669235 p0 0.2705058559 eigenval (-120.7917274,0)
chose 17 eigenval -127.1009041
eigenvals (102206113.2,0) (7954201.415,0) (5661819.553,0) (950782.5252,0) (669183.2748,0) (512241.5235,0) (160172.4504,0) (112080.2535,0) (41002.69188,0) (34089.16666,0) (9542.072237,0) (6991.107257,0) (3725.320018,0) (1899.056727,0) (1010.516076,0) (384.0656917,0) (-42.45038566,0) (-76.17752795,0) (-127.101053,0) (-124.2956841,0) (-116.3644776,0) 
i 18 stab 49.64834617 p0 0.999999955 eigenval (-127.101053,0)
i 19 stab 49.64834617 p0 0.8925196453 eigenval (-124.2956841,0)
i 20 stab 49.64834617 p0 0.2244935139 eigenval (-116.3644776,0)
chose 18 eigenval -127.101053
eigenvals (511030813.6,0) (39771349.25,0) (28309466.6,0) (4754259.139,0) (3346321.66,0) (2561593.734,0) (801255.6967,0) (560849.3563,0) (205473.7634,0) (170893.2876,0) (48011.21489,0) (35316.00395,0) (19074.85301,0) (9876.365956,0) (5475.865724,0) (2339.196372,0) (234.2461797,0) (82.7745813,0) (-127.100967,0) (-123.2528506,0) (-100.1979955,0) 
i 18 stab 248.2417309 p0 0.9999999946 eigenval (-127.100967,0)
i 19 stab 248.2417309 p0 0.961152231 eigenval (-123.2528506,0)
chose 18 eigenval -127.100967
eigenvals (2555154316,0) (198857088.4,0) (141547701.8,0) (23771642.21,0) (16732013.59,0) (12808354.78,0) (4006671.932,0) (2804694.877,0) (1027829.132,0) (854913.9139,0) (240357.3871,0) (176940.4557,0) (95822.53105,0) (49762.90103,0) (27802.75032,0) (12115.18675,0) (1617.139995,0) (880.3898779,0) (-127.1005591,0) (-19.80425019,0) (-120.8134954,0) 
i 18 stab 1241.208654 p0 0.9999999989 eigenval (-127.1005591,0)
i 20 stab 1241.208654 p0 0.9416029687 eigenval (-120.8134954,0)
chose 18 eigenval -127.1005591
eigenvals (1.277577183e+10,0) (994285784.3,0) (707738877.9,0) (118858557.6,0) (83660473.23,0) (64042160.04,0) (20033753.11,0) (14023922.48,0) (5139605.979,0) (4275017.05,0) (1202088.34,0) (885062.7081,0) (479560.9238,0) (249195.5745,0) (139437.2009,0) (60995.20813,0) (8531.491212,0) (4869.103703,0) (-127.1000584,0) (382.5899443,0) (-109.7527057,0) 
i 18 stab 6206.043272 p0 0.9999999999 eigenval (-127.1000584,0)
i 20 stab 6206.043272 p0 0.7215870812 eigenval (-109.7527057,0)
chose 18 eigenval -127.1000584
eigenvals (6.387885938e+10,0) (4971429264,0) (3538694758,0) (594293134.3,0) (418302771.4,0) (320211186.3,0) (100169159,0) (70120060.49,0) (25698490.21,0) (21375532.73,0) (6010743.124,0) (4425673.969,0) (2398252.888,0) (1246358.941,0) (697609.4595,0) (305395.3291,0) (43103.22375,0) (24812.80266,0) (-127.0998365,0) (2394.68676,0) (-54.71724394,0) 
i 18 stab 31030.21636 p0 1 eigenval (-127.0998365,0)
i 20 stab 31030.21636 p0 0.2431433318 eigenval (-54.71724394,0)
chose 18 eigenval -127.0998365
eigenvals (3.193942972e+11,0) (2.485714666e+10,0) (1.769347416e+10,0) (2971466018,0) (2091514262,0) (1601056318,0) (500846188.4,0) (350600750.6,0) (128492911.4,0) (106878111.1,0) (30054017.05,0) (22128730.27,0) (11991712.71,0) (6232175.776,0) (3488470.754,0) (1527395.937,0) (215961.8817,0) (124531.3235,0) (-127.0997808,0) (12455.19786,0) (220.4050164,0) 
i 18 stab 155151.0818 p0 1 eigenval (-127.0997808,0)
chose 18 eigenval -127.0997808
eigenvals (1.596971486e+12,0) (1.242857337e+11,0) (8.846737117e+10,0) (1.485733044e+10,0) (1.045757172e+10,0) (8005281974,0) (2504231335,0) (1753004201,0) (642465017.2,0) (534391003.2,0) (150270386.7,0) (110644011.8,0) (59959011.82,0) (31161259.95,0) (17442777.22,0) (7637398.974,0) (1080255.171,0) (623123.9331,0) (-127.0997692,0) (62757.75883,0) (1596.005284,0) 
i 18 stab 775755.409 p0 1 eigenval (-127.0997692,0)
chose 18 eigenval -127.0997692
eigenvals (6479.354245,0) (424.2534803,0) (271.4169979,0) (-22.02355669,0) (-49.40855394,0) (-47.64225593,0) (-70.52362857,0) (-76.37256365,0) (-89.0515768,0) (-102.1448514,0) (-104.0305831,0) (-106.9444691,0) (-127.1017724,0) (-110.6048964,0) (-126.0809595,0) (-124.4625324,0) (-114.880102,0) (-116.9098392,0) (-115.9756616,0) (-121.4062563,0) (-120.829525,0) 
i 12 stab 0.003177494155 p0 0.8465215262 eigenval (-127.1017724,0)
chose 12 eigenval -127.1017724
eigenvals (32644.06376,0) (2459.973848,0) (1719.85296,0) (218.620809,0) (114.9201389,0) (66.17235086,0) (-40.48798264,0) (-49.18651964,0) (-75.38188302,0) (-81.42639174,0) (-98.26896032,0) (-101.8263424,0) (-127.1011137,0) (-105.9165225,0) (-108.7143375,0) (-110.8043037,0) (-114.4837442,0) (-126.0199356,0) (-124.2370124,0) (-119.0763592,0) (-120.3559209,0) 
i 12 stab 0.01588747078 p0 0.9731235074 eigenval (-127.1011137,0)
chose 12 eigenval -127.1011137
eigenvals (163467.9536,0) (12641.34459,0) (8966.900173,0) (1434.969574,0) (969.9059101,0) (723.0052703,0) (158.6358081,0) (68.89645428,0) (-35.12679117,0) (-50.83475528,0) (-59.24828166,0) (-76.62372639,0) (-98.1455182,0) (-102.8821784,0) (-107.0686008,0) (-109.6067868,0) (-127.1008666,0) (-125.9355576,0) (-123.8413485,0) (-118.9744116,0) (-117.4790638,0) 
i 16 stab 0.07943735388 p0 0.998141077 eigenval (-127.1008666,0)
i 17 stab 0.07943735388 p0 0.1184687536 eigenval (-125.9355576,0)
chose 16 eigenval -127.1008666
eigenvals (817587.4715,0) (63548.75777,0) (45203.09561,0) (7520.366649,0) (5253.027074,0) (4002.136475,0) (1183.916935,0) (785.7181011,0) (214.3124266,0) (162.5965516,0) (10.6317135,0) (-32.84790751,0) (-78.37755189,0) (-84.38459125,0) (-95.64533616,0) (-101.8691203,0) (-127.100772,0) (-125.8091142,0) (-123.3068342,0) (-115.769143,0) (-116.042018,0) 
i 16 stab 0.3971867694 p0 0.9999091525 eigenval (-127.100772,0)
i 17 stab 0.3971867694 p0 0.2418125067 eigenval (-125.8091142,0)
i 18 stab 0.3971867694 p0 0.1651219215 eigenval (-123.3068342,0)
chose 16 eigenval -127.100772
eigenvals (4088185.075,0) (318085.9358,0) (226384.264,0) (37948.1459,0) (26670.07607,0) (20396.9856,0) (6312.49275,0) (4375.705594,0) (1529.707058,0) (1256.317711,0) (312.0702947,0) (192.9993872,0) (41.55848767,0) (-15.78440825,0) (-60.56484842,0) (-84.31828994,0) (-127.1007623,0) (-125.5641363,0) (-122.5701066,0) (-111.2685986,0) (-112.6091945,0) 
i 16 stab 1.985933847 p0 0.9999951314 eigenval (-127.1007623,0)
i 17 stab 1.985933847 p0 0.4078356087 eigenval (-125.5641363,0)
i 18 stab 1.985933847 p0 0.2621085055 eigenval (-122.5701066,0)
chose 16 eigenval -127.1007623
eigenvals (20441173.09,0) (1590771.848,0) (1132290.144,0) (190087.2037,0) (133755.6,0) (102371.0802,0) (31955.80457,0) (22326.43877,0) (8108.488906,0) (6728.364447,0) (1848.694826,0) (1326.097806,0) (655.4278067,0) (303.5758875,0) (117.5733992,0) (-6.674796661,0) (-98.34316347,0) (-127.1009041,0) (-106.5518822,0) (-125.047836,0) (-120.7917274,0) 
i 17 stab 9.929669235 p0 0.9999995779 eigenval (-127.1009041,0)
i 19 stab 9.929669235 p0 0.6801427609 eigenval (-125.047836,0)
i 20 stab 9.929669235 p0 0.2705058559 eigenval (-120.7917274,0)
chose 17 eigenval -127.1009041
eigenvals (102206113.2,0) (7954201.415,0) (5661819.553,0) (950782.5252,0) (669183.2748,0) (512241.5235,0) (160172.4504,0) (112080.2535,0) (41002.69188,0) (34089.16666,0) (9542.072237,0) (6991.107257,0) (3725.320018,0) (1899.056727,0) (1010.516076,0) (384.0656917,0) (-42.45038566,0) (-76.17752795,0) (-127.101053,0) (-124.2956841,0) (-116.3644776,0) 
i 18 stab 49.64834617 p0 0.999999955 eigenval (-127.101053,0)
i 19 stab 49.64834617 p0 0.8925196453 eigenval (-124.2956841,0)
i 20 stab 49.64834617 p0 0.2244935139 eigenval (-116.3644776,0)
chose 18 eigenval -127.101053
eigenvals (511030813.6,0) (39771349.25,0) (28309466.6,0) (4754259.139,0) (3346321.66,0) (2561593.734,0) (801255.6967,0) (560849.3563,0) (205473.7634,0) (170893.2876,0) (48011.21489,0) (35316.00395,0) (19074.85301,0) (9876.365956,0) (5475.865724,0) (2339.196372,0) (234.2461797,0) (82.7745813,0) (-127.100967,0) (-123.2528506,0) (-100.1979955,0) 
i 18 stab 248.2417309 p0 0.9999999946 eigenval (-127.100967,0)
i 19 stab 248.2417309 p0 0.961152231 eigenval (-123.2528506,0)
chose 18 eigenval -127.100967
eigenvals (2555154316,0) (198857088.4,0) (141547701.8,0) (23771642.21,0) (16732013.59,0) (12808354.78,0) (4006671.932,0) (2804694.877,0) (1027829.132,0) (854913.9139,0) (240357.3871,0) (176940.4557,0) (95822.53105,0) (49762.90103,0) (27802.75032,0) (12115.18675,0) (1617.139995,0) (880.3898779,0) (-127.1005591,0) (-19.80425019,0) (-120.8134954,0) 
i 18 stab 1241.208654 p0 0.9999999989 eigenval (-127.1005591,0)
i 20 stab 1241.208654 p0 0.9416029687 eigenval (-120.8134954,0)
chose 18 eigenval -127.1005591
eigenvals (1.277577183e+10,0) (994285784.3,0) (707738877.9,0) (118858557.6,0) (83660473.23,0) (64042160.04,0) (20033753.11,0) (14023922.48,0) (5139605.979,0) (4275017.05,0) (1202088.34,0) (885062.7081,0) (479560.9238,0) (249195.5745,0) (139437.2009,0) (60995.20813,0) (8531.491212,0) (4869.103703,0) (-127.1000584,0) (382.5899443,0) (-109.7527057,0) 
i 18 stab 6206.043272 p0 0.9999999999 eigenval (-127.1000584,0)
i 20 stab 6206.043272 p0 0.7215870812 eigenval (-109.7527057,0)
chose 18 eigenval -127.1000584
eigenvals (6.387885938e+10,0) (4971429264,0) (3538694758,0) (594293134.3,0) (418302771.4,0) (320211186.3,0) (100169159,0) (70120060.49,0) (25698490.21,0) (21375532.73,0) (6010743.124,0) (4425673.969,0) (2398252.888,0) (1246358.941,0) (697609.4595,0) (305395.3291,0) (43103.22375,0) (24812.80266,0) (-127.0998365,0) (2394.68676,0) (-54.71724394,0) 
i 18 stab 31030.21636 p0 1 eigenval (-127.0998365,0)
i 20 stab 31030.21636 p0 0.2431433318 eigenval (-54.71724394,0)
chose 18 eigenval -127.0998365
eigenvals (3.193942972e+11,0) (2.485714666e+10,0) (1.769347416e+10,0) (2971466018,0) (2091514262,0) (1601056318,0) (500846188.4,0) (350600750.6,0) (128492911.4,0) (106878111.1,0) (30054017.05,0) (22128730.27,0) (11991712.71,0) (6232175.776,0) (3488470.754,0) (1527395.937,0) (215961.8817,0) (124531.3235,0) (-127.0997808,0) (12455.19786,0) (220.4050164,0) 
i 18 stab 155151.0818 p0 1 eigenval (-127.0997808,0)
chose 18 eigenval -127.0997808
eigenvals (1.596971486e+12,0) (1.242857337e+11,0) (8.846737117e+10,0) (1.485733044e+10,0) (1.045757172e+10,0) (8005281974,0) (2504231335,0) (1753004201,0) (642465017.2,0) (534391003.2,0) (150270386.7,0) (110644011.8,0) (59959011.82,0) (31161259.95,0) (17442777.22,0) (7637398.974,0) (1080255.171,0) (623123.9331,0) (-127.0997692,0) (62757.75883,0) (1596.005284,0) 
i 18 stab 775755.409 p0 1 eigenval (-127.0997692,0)
chose 18 eigenval -127.0997692
544: Timestep is 0.7918290441
