0: output to Pd.dmc.o
sending walkers:1.3e-05
matching: 0.005132
sending branch: 0.076914
Finding out where to send: 0.000797
sending walkers:9e-06
matching: 0.005074
sending branch: 0.070293
Finding out where to send: 0.000758
sending walkers:1e-05
matching: 0.005144
sending branch: 0.071734
Finding out where to send: 0.000835
sending walkers:1e-05
matching: 0.005079
sending branch: 0.070383
Finding out where to send: 0.000793
sending walkers:9e-06
matching: 0.005122
sending branch: 0.071825
Finding out where to send: 0.000889
sending walkers:8e-06
matching: 0.005006
sending branch: 0.07497
Finding out where to send: 0.000808
sending walkers:9e-06
matching: 0.005069
sending branch: 0.071787
Finding out where to send: 0.000868
sending walkers:9e-06
matching: 0.0051
sending branch: 0.075645
Finding out where to send: 0.000791
sending walkers:1e-05
matching: 0.005095
sending branch: 0.071419
Finding out where to send: 0.00079
sending walkers:7e-06
matching: 0.005102
sending branch: 0.072645
Finding out where to send: 0.000808
sending walkers:9e-06
matching: 0.005047
sending branch: 0.07466
Finding out where to send: 0.000787
sending walkers:1.1e-05
matching: 0.005032
sending branch: 0.071149
Finding out where to send: 0.000778
sending walkers:8e-06
matching: 0.004984
sending branch: 0.071513
Finding out where to send: 0.000763
sending walkers:8e-06
matching: 0.005144
sending branch: 0.080111
Finding out where to send: 0.000785
sending walkers:1.2e-05
matching: 0.005039
sending branch: 0.076023
Finding out where to send: 0.000775
sending walkers:6e-06
matching: 0.004968
sending branch: 0.072439
Finding out where to send: 0.000795
sending walkers:8e-06
matching: 0.004999
sending branch: 0.073708
Finding out where to send: 0.000811
sending walkers:1e-05
matching: 0.005057
sending branch: 0.070609
Finding out where to send: 0.000788
sending walkers:8e-06
matching: 0.005014
sending branch: 0.071352
Finding out where to send: 0.000797
sending walkers:6e-06
matching: 0.005047
sending branch: 0.075046
Finding out where to send: 0.000807
sending walkers:8e-06
matching: 0.004949
sending branch: 0.071601
Finding out where to send: 0.000915
sending walkers:9e-06
matching: 0.004993
sending branch: 0.072273
Finding out where to send: 0.000803
sending walkers:9e-06
matching: 0.005119
sending branch: 0.070644
Finding out where to send: 0.000795
sending walkers:7e-06
matching: 0.005055
sending branch: 0.070908
Finding out where to send: 0.000783
sending walkers:9e-06
matching: 0.004951
sending branch: 0.075856
Finding out where to send: 0.000798
sending walkers:9e-06
matching: 0.005185
sending branch: 0.07107
Finding out where to send: 0.000812
sending walkers:1e-05
matching: 0.004969
sending branch: 0.071121
Finding out where to send: 0.000827
sending walkers:1e-05
matching: 0.00503
sending branch: 0.070625
Finding out where to send: 0.000807
sending walkers:7e-06
matching: 0.005002
sending branch: 0.07086
Finding out where to send: 0.000842
sending walkers:1.4e-05
matching: 0.005116
sending branch: 0.075067
Finding out where to send: 0.000834
sending walkers:9e-06
matching: 0.00496
sending branch: 0.110907
Finding out where to send: 0.000773
sending walkers:9e-06
1: Write took 0 seconds
matching: 0.004999
sending branch: 0.072915
Finding out where to send: 0.000916
sending walkers:1e-05
matching: 0.005113
sending branch: 0.07173
Finding out where to send: 0.000795
sending walkers:9e-06
matching: 0.005119
sending branch: 0.076483
Finding out where to send: 0.00083
sending walkers:1e-05
matching: 0.004979
sending branch: 0.078671
Finding out where to send: 0.00082
sending walkers:8e-06
matching: 0.005034
sending branch: 0.077676
Finding out where to send: 0.000831
sending walkers:1.2e-05
matching: 0.005037
sending branch: 0.069611
Finding out where to send: 0.000913
sending walkers:8e-06
matching: 0.004957
sending branch: 0.071079
Finding out where to send: 0.000811
sending walkers:9e-06
matching: 0.005136
sending branch: 0.072452
Finding out where to send: 0.000753
sending walkers:1.1e-05
matching: 0.005082
sending branch: 0.078635
Finding out where to send: 0.000798
sending walkers:9e-06
matching: 0.00512
sending branch: 0.081548
Finding out where to send: 0.000815
sending walkers:1e-05
matching: 0.005148
sending branch: 0.075883
Finding out where to send: 0.000799
sending walkers:9e-06
matching: 0.005063
sending branch: 0.074987
Finding out where to send: 0.000816
sending walkers:9e-06
matching: 0.005062
sending branch: 0.075575
Finding out where to send: 0.000796
sending walkers:8e-06
matching: 0.005081
sending branch: 0.078616
Finding out where to send: 0.000814
sending walkers:8e-06
matching: 0.005055
sending branch: 0.075936
Finding out where to send: 0.00095
sending walkers:9e-06
matching: 0.00506
sending branch: 0.077
Finding out where to send: 0.000981
sending walkers:9e-06
matching: 0.005078
sending branch: 0.079843
Finding out where to send: 0.000812
sending walkers:8e-06
matching: 0.004989
sending branch: 0.075939
Finding out where to send: 0.0008
sending walkers:7e-06
matching: 0.00504
sending branch: 0.081561
Finding out where to send: 0.000814
sending walkers:8e-06
matching: 0.005089
sending branch: 0.076469
Finding out where to send: 0.000788
sending walkers:1.3e-05
matching: 0.005078
sending branch: 0.075291
Finding out where to send: 0.000794
sending walkers:1.1e-05
matching: 0.005009
sending branch: 0.075172
Finding out where to send: 0.000805
sending walkers:7e-06
matching: 0.004991
sending branch: 0.079614
Finding out where to send: 0.000946
sending walkers:1.2e-05
matching: 0.005002
sending branch: 0.079893
Finding out where to send: 0.000929
sending walkers:8e-06
matching: 0.005071
sending branch: 0.076861
Finding out where to send: 0.000795
sending walkers:1.1e-05
matching: 0.005021
sending branch: 0.079818
Finding out where to send: 0.00095
sending walkers:1e-05
matching: 0.004967
sending branch: 0.075681
Finding out where to send: 0.000837
sending walkers:1e-05
matching: 0.004984
sending branch: 0.077224
Finding out where to send: 0.000785
sending walkers:0.000128
matching: 0.005018
sending branch: 0.080313
Finding out where to send: 0.00078
sending walkers:7e-06
matching: 0.00502
sending branch: 0.075226
Finding out where to send: 0.00078
sending walkers:1e-05
matching: 0.005071
sending branch: 0.077742
Finding out where to send: 0.000821
sending walkers:1e-05
matching: 0.005026
sending branch: 0.0757
Finding out where to send: 0.000806
sending walkers:9e-06
matching: 0.004996
sending branch: 0.076008
Finding out where to send: 0.000787
sending walkers:8e-06
matching: 0.005204
sending branch: 0.082052
Finding out where to send: 0.000821
sending walkers:1.1e-05
matching: 0.00506
sending branch: 0.074325
Finding out where to send: 0.000818
sending walkers:1.2e-05
matching: 0.005088
sending branch: 0.075182
Finding out where to send: 0.000808
sending walkers:1.3e-05
matching: 0.005111
sending branch: 0.076282
Finding out where to send: 0.000819
sending walkers:8e-06
matching: 0.005121
sending branch: 0.078781
Finding out where to send: 0.000818
sending walkers:9e-06
matching: 0.00501
sending branch: 0.074463
Finding out where to send: 0.000907
sending walkers:1.3e-05
matching: 0.005092
sending branch: 0.113966
Finding out where to send: 0.000833
sending walkers:8e-06
1: Write took 0 seconds
matching: 0.005152
sending branch: 0.075327
Finding out where to send: 0.000924
sending walkers:1.1e-05
matching: 0.005119
sending branch: 0.074865
Finding out where to send: 0.000777
sending walkers:1.5e-05
matching: 0.005045
sending branch: 0.07388
Finding out where to send: 0.000919
sending walkers:1e-05
matching: 0.005165
sending branch: 0.077263
Finding out where to send: 0.000809
sending walkers:9e-06
matching: 0.004998
sending branch: 0.085756
Finding out where to send: 0.000795
sending walkers:9.5e-05
matching: 0.005022
sending branch: 0.076625
Finding out where to send: 0.000804
sending walkers:9e-06
matching: 0.005084
sending branch: 0.074829
Finding out where to send: 0.000786
sending walkers:7e-06
matching: 0.005064
sending branch: 0.078269
Finding out where to send: 0.00083
sending walkers:8e-06
matching: 0.005154
sending branch: 0.079305
Finding out where to send: 0.000799
sending walkers:9e-06
matching: 0.005068
sending branch: 0.078043
Finding out where to send: 0.000927
sending walkers:2e-05
matching: 0.005044
sending branch: 0.075948
Finding out where to send: 0.000761
sending walkers:8e-05
matching: 0.005134
sending branch: 0.076234
Finding out where to send: 0.000925
sending walkers:1.2e-05
matching: 0.005101
sending branch: 0.075644
Finding out where to send: 0.000794
sending walkers:1.1e-05
matching: 0.00511
sending branch: 0.076319
Finding out where to send: 0.000782
sending walkers:8e-06
matching: 0.005059
sending branch: 0.079913
Finding out where to send: 0.000801
sending walkers:9e-06
matching: 0.005003
sending branch: 0.076167
Finding out where to send: 0.000767
sending walkers:7e-06
matching: 0.005094
sending branch: 0.079548
Finding out where to send: 0.000816
sending walkers:1.1e-05
matching: 0.005046
sending branch: 0.075618
Finding out where to send: 0.000796
sending walkers:1.1e-05
matching: 0.005011
sending branch: 0.078392
Finding out where to send: 0.000793
sending walkers:9e-06
matching: 0.005062
sending branch: 0.077276
Finding out where to send: 0.000767
sending walkers:1e-05
matching: 0.005105
sending branch: 0.076867
Finding out where to send: 0.000794
sending walkers:1.1e-05
matching: 0.005059
sending branch: 0.075773
Finding out where to send: 0.00079
sending walkers:8e-06
matching: 0.005053
sending branch: 0.074605
Finding out where to send: 0.000921
sending walkers:8e-06
matching: 0.005116
sending branch: 0.079942
Finding out where to send: 0.000786
sending walkers:7e-06
matching: 0.005134
sending branch: 0.078434
Finding out where to send: 0.000789
sending walkers:8e-06
matching: 0.005239
sending branch: 0.078338
Finding out where to send: 0.000788
sending walkers:1.4e-05
matching: 0.005117
sending branch: 0.076367
Finding out where to send: 0.000784
sending walkers:1.1e-05
matching: 0.005174
sending branch: 0.074867
Finding out where to send: 0.000799
sending walkers:1.1e-05
matching: 0.00522
sending branch: 0.079496
Finding out where to send: 0.000785
sending walkers:9e-06
matching: 0.005153
sending branch: 0.074424
Finding out where to send: 0.000785
sending walkers:1.2e-05
matching: 0.005084
sending branch: 0.074594
Finding out where to send: 0.000844
sending walkers:1.4e-05
matching: 0.00508
sending branch: 0.075252
Finding out where to send: 0.000909
sending walkers:9e-06
matching: 0.005176
sending branch: 0.07835
Finding out where to send: 0.000811
sending walkers:1.2e-05
matching: 0.005032
sending branch: 0.081138
Finding out where to send: 0.00079
sending walkers:9e-06
matching: 0.005142
sending branch: 0.074659
Finding out where to send: 0.000813
sending walkers:9e-06
matching: 0.005142
sending branch: 0.075722
Finding out where to send: 0.000897
sending walkers:9e-06
matching: 0.005024
sending branch: 0.076635
Finding out where to send: 0.000838
sending walkers:8e-06
matching: 0.005104
sending branch: 0.076323
Finding out where to send: 0.00078
sending walkers:8e-06
matching: 0.005069
sending branch: 0.080546
Finding out where to send: 0.00078
sending walkers:8.8e-05
matching: 0.004996
sending branch: 0.113872
Finding out where to send: 0.000748
sending walkers:9e-06
1: Write took 0 seconds
matching: 0.005053
sending branch: 0.077686
Finding out where to send: 0.000775
sending walkers:1.1e-05
matching: 0.00506
sending branch: 0.075086
Finding out where to send: 0.000843
sending walkers:9e-06
matching: 0.004981
sending branch: 0.075275
Finding out where to send: 0.000916
sending walkers:1.7e-05
matching: 0.004993
sending branch: 0.075138
Finding out where to send: 0.000991
sending walkers:7e-06
matching: 0.0052
sending branch: 0.08074
Finding out where to send: 0.00077
sending walkers:7.9e-05
matching: 0.004958
sending branch: 0.08213
Finding out where to send: 0.00081
sending walkers:9e-06
matching: 0.005158
sending branch: 0.075653
Finding out where to send: 0.000789
sending walkers:7e-06
matching: 0.005004
sending branch: 0.078394
Finding out where to send: 0.000918
sending walkers:7e-06
matching: 0.005059
sending branch: 0.077421
Finding out where to send: 0.000784
sending walkers:1e-05
matching: 0.005125
sending branch: 0.079928
Finding out where to send: 0.0008
sending walkers:4.2e-05
matching: 0.005089
sending branch: 0.075509
Finding out where to send: 0.000875
sending walkers:7e-06
matching: 0.005191
sending branch: 0.075491
Finding out where to send: 0.000773
sending walkers:1.2e-05
matching: 0.004991
sending branch: 0.07486
Finding out where to send: 0.000793
sending walkers:7e-06
matching: 0.005122
sending branch: 0.080179
Finding out where to send: 0.000925
sending walkers:1e-05
matching: 0.004992
sending branch: 0.077425
Finding out where to send: 0.000799
sending walkers:1.5e-05
matching: 0.005088
sending branch: 0.076145
Finding out where to send: 0.000777
sending walkers:1.1e-05
matching: 0.005226
sending branch: 0.080176
Finding out where to send: 0.000944
sending walkers:8e-06
matching: 0.004973
sending branch: 0.074955
Finding out where to send: 0.000803
sending walkers:8e-06
matching: 0.00506
sending branch: 0.082267
Finding out where to send: 0.000818
sending walkers:8e-06
matching: 0.004992
sending branch: 0.114203
Finding out where to send: 0.000821
sending walkers:8e-06
matching: 0.005005
sending branch: 0.075794
Finding out where to send: 0.000931
sending walkers:1.2e-05
matching: 0.005026
sending branch: 0.075929
Finding out where to send: 0.000911
sending walkers:8e-06
matching: 0.005055
sending branch: 0.075337
Finding out where to send: 0.0008
sending walkers:9e-06
matching: 0.005074
sending branch: 0.082183
Finding out where to send: 0.000782
sending walkers:8e-06
matching: 0.004994
sending branch: 0.077771
Finding out where to send: 0.000792
sending walkers:9e-06
matching: 0.005073
sending branch: 0.078942
Finding out where to send: 0.000901
sending walkers:1e-05
matching: 0.005166
sending branch: 0.075825
Finding out where to send: 0.000779
sending walkers:1e-05
matching: 0.005071
sending branch: 0.077167
Finding out where to send: 0.000807
sending walkers:8e-06
matching: 0.005068
sending branch: 0.078764
Finding out where to send: 0.00091
sending walkers:9e-06
matching: 0.005078
sending branch: 0.076519
Finding out where to send: 0.000798
sending walkers:8e-06
matching: 0.005106
sending branch: 0.076616
Finding out where to send: 0.000851
sending walkers:1.1e-05
matching: 0.005007
sending branch: 0.080488
Finding out where to send: 0.000791
sending walkers:8e-06
matching: 0.005073
sending branch: 0.076793
Finding out where to send: 0.000815
sending walkers:1.1e-05
matching: 0.004995
sending branch: 0.083956
Finding out where to send: 0.000955
sending walkers:1e-05
matching: 0.00506
sending branch: 0.075461
Finding out where to send: 0.000897
sending walkers:9e-06
matching: 0.005073
sending branch: 0.074517
Finding out where to send: 0.00078
sending walkers:9e-06
matching: 0.005036
sending branch: 0.076913
Finding out where to send: 0.000929
sending walkers:1.2e-05
matching: 0.005
sending branch: 0.080573
Finding out where to send: 0.000778
sending walkers:1.4e-05
matching: 0.005118
sending branch: 0.077299
Finding out where to send: 0.000817
sending walkers:1e-05
matching: 0.005072
sending branch: 0.114634
Finding out where to send: 0.000772
sending walkers:7e-06
1: Write took 0 seconds
matching: 0.005099
sending branch: 0.076447
Finding out where to send: 0.000789
sending walkers:1.1e-05
matching: 0.00507
sending branch: 0.075781
Finding out where to send: 0.00094
sending walkers:9e-06
matching: 0.005008
sending branch: 0.076312
Finding out where to send: 0.000834
sending walkers:1.1e-05
matching: 0.005276
sending branch: 0.075159
Finding out where to send: 0.000781
sending walkers:7e-06
matching: 0.005075
sending branch: 0.081132
Finding out where to send: 0.000891
sending walkers:1.1e-05
matching: 0.005057
sending branch: 0.076932
Finding out where to send: 0.000811
sending walkers:8e-06
matching: 0.005111
sending branch: 0.076794
Finding out where to send: 0.000808
sending walkers:9e-06
matching: 0.005029
sending branch: 0.078581
Finding out where to send: 0.000897
sending walkers:1.1e-05
matching: 0.005056
sending branch: 0.077225
Finding out where to send: 0.000917
sending walkers:7e-06
matching: 0.005032
sending branch: 0.077756
Finding out where to send: 0.000788
sending walkers:8e-06
matching: 0.005083
sending branch: 0.075617
Finding out where to send: 0.000783
sending walkers:1.1e-05
matching: 0.004991
sending branch: 0.077139
Finding out where to send: 0.000934
sending walkers:8e-06
matching: 0.005098
sending branch: 0.074692
Finding out where to send: 0.000777
sending walkers:1e-05
matching: 0.005154
sending branch: 0.087478
Finding out where to send: 0.000821
sending walkers:1e-05
matching: 0.004997
sending branch: 0.088724
Finding out where to send: 0.000907
sending walkers:8e-06
matching: 0.005085
sending branch: 0.077147
Finding out where to send: 0.000937
sending walkers:1e-05
matching: 0.004963
sending branch: 0.080382
Finding out where to send: 0.000821
sending walkers:1e-05
matching: 0.005095
sending branch: 0.076085
Finding out where to send: 0.000763
sending walkers:0.000186
matching: 0.005023
sending branch: 0.078222
Finding out where to send: 0.000821
sending walkers:1e-05
matching: 0.005012
sending branch: 0.077591
Finding out where to send: 0.000798
sending walkers:1e-05
matching: 0.004991
sending branch: 0.073867
Finding out where to send: 0.000948
sending walkers:7e-06
matching: 0.005023
sending branch: 0.075953
Finding out where to send: 0.000761
sending walkers:8e-06
matching: 0.005079
sending branch: 0.07632
Finding out where to send: 0.000781
sending walkers:6e-06
matching: 0.00501
sending branch: 0.080386
Finding out where to send: 0.000795
sending walkers:1e-05
matching: 0.00507
sending branch: 0.077356
Finding out where to send: 0.000972
sending walkers:1e-05
matching: 0.00504
sending branch: 0.079146
Finding out where to send: 0.000822
sending walkers:9e-06
matching: 0.005136
sending branch: 0.074874
Finding out where to send: 0.000789
sending walkers:9e-06
matching: 0.005044
sending branch: 0.075344
Finding out where to send: 0.000809
sending walkers:9e-06
matching: 0.005106
sending branch: 0.080565
Finding out where to send: 0.000784
sending walkers:7e-06
matching: 0.005062
sending branch: 0.075703
Finding out where to send: 0.000923
sending walkers:7e-06
matching: 0.005003
sending branch: 0.075761
Finding out where to send: 0.000794
sending walkers:9e-06
matching: 0.004974
sending branch: 0.075837
Finding out where to send: 0.00077
sending walkers:7e-06
matching: 0.005125
sending branch: 0.075128
Finding out where to send: 0.000763
sending walkers:1e-05
matching: 0.005008
sending branch: 0.083001
Finding out where to send: 0.00094
sending walkers:8e-06
matching: 0.005103
sending branch: 0.074872
Finding out where to send: 0.000806
sending walkers:1e-05
matching: 0.00502
sending branch: 0.077527
Finding out where to send: 0.000802
sending walkers:7e-06
matching: 0.005001
sending branch: 0.076178
Finding out where to send: 0.000798
sending walkers:8e-06
matching: 0.00502
sending branch: 0.076901
Finding out where to send: 0.000804
sending walkers:7e-06
matching: 0.005074
sending branch: 0.080002
Finding out where to send: 0.000781
sending walkers:9e-06
matching: 0.005136
sending branch: 0.1153
Finding out where to send: 0.000764
sending walkers:7e-06
1: Write took 0 seconds
matching: 0.005846
sending branch: 0.081506
Finding out where to send: 0.000772
sending walkers:8e-06
matching: 0.005089
sending branch: 0.076051
Finding out where to send: 0.000801
sending walkers:7e-06
matching: 0.005069
sending branch: 0.07547
Finding out where to send: 0.00078
sending walkers:1e-05
matching: 0.005088
sending branch: 0.07599
Finding out where to send: 0.000799
sending walkers:1e-05
matching: 0.005071
sending branch: 0.079719
Finding out where to send: 0.000789
sending walkers:9e-06
matching: 0.00506
sending branch: 0.074817
Finding out where to send: 0.00078
sending walkers:1.2e-05
matching: 0.005261
sending branch: 0.075534
Finding out where to send: 0.000794
sending walkers:8e-06
matching: 0.00517
sending branch: 0.076541
Finding out where to send: 0.000773
sending walkers:6.4e-05
matching: 0.005127
sending branch: 0.078367
Finding out where to send: 0.0008
sending walkers:1.2e-05
matching: 0.005093
sending branch: 0.079862
Finding out where to send: 0.000812
sending walkers:8e-06
matching: 0.004917
sending branch: 0.076312
Finding out where to send: 0.000798
sending walkers:1e-05
matching: 0.005038
sending branch: 0.078352
Finding out where to send: 0.000792
sending walkers:7e-06
matching: 0.005134
sending branch: 0.076058
Finding out where to send: 0.000789
sending walkers:1e-05
matching: 0.005048
sending branch: 0.079587
Finding out where to send: 0.000791
sending walkers:8e-06
matching: 0.00512
sending branch: 0.076241
Finding out where to send: 0.001002
sending walkers:1.2e-05
matching: 0.005075
sending branch: 0.07537
Finding out where to send: 0.000848
sending walkers:8e-06
matching: 0.005001
sending branch: 0.079795
Finding out where to send: 0.000804
sending walkers:1.2e-05
matching: 0.00503
sending branch: 0.07642
Finding out where to send: 0.00091
sending walkers:7e-06
matching: 0.005085
sending branch: 0.078526
Finding out where to send: 0.000811
sending walkers:6e-05
matching: 0.005049
sending branch: 0.076264
Finding out where to send: 0.000872
sending walkers:8e-06
matching: 0.005059
sending branch: 0.075886
Finding out where to send: 0.000806
sending walkers:1e-05
matching: 0.005143
sending branch: 0.074661
Finding out where to send: 0.000801
sending walkers:8e-06
matching: 0.005055
sending branch: 0.07736
Finding out where to send: 0.000927
sending walkers:1.1e-05
matching: 0.005066
sending branch: 0.079599
Finding out where to send: 0.0008
sending walkers:9e-06
matching: 0.00506
sending branch: 0.078819
Finding out where to send: 0.000801
sending walkers:9e-06
matching: 0.005104
sending branch: 0.078917
Finding out where to send: 0.000854
sending walkers:1.1e-05
matching: 0.005046
sending branch: 0.07482
Finding out where to send: 0.000847
sending walkers:8e-06
matching: 0.0052
sending branch: 0.076239
Finding out where to send: 0.000893
sending walkers:9e-06
matching: 0.005026
sending branch: 0.079999
Finding out where to send: 0.000895
sending walkers:8e-06
matching: 0.005021
sending branch: 0.075927
Finding out where to send: 0.000809
sending walkers:1.2e-05
matching: 0.005025
sending branch: 0.075914
Finding out where to send: 0.000892
sending walkers:1.3e-05
matching: 0.004987
sending branch: 0.075211
Finding out where to send: 0.000929
sending walkers:7e-06
matching: 0.005083
sending branch: 0.078212
Finding out where to send: 0.000784
sending walkers:9e-06
matching: 0.005038
sending branch: 0.082388
Finding out where to send: 0.00091
sending walkers:1.1e-05
matching: 0.005098
sending branch: 0.073716
Finding out where to send: 0.000777
sending walkers:1.2e-05
matching: 0.005007
sending branch: 0.074969
Finding out where to send: 0.000916
sending walkers:8e-06
matching: 0.005067
sending branch: 0.076468
Finding out where to send: 0.000783
sending walkers:7e-06
matching: 0.005036
sending branch: 0.080839
Finding out where to send: 0.000916
sending walkers:7e-06
matching: 0.005038
sending branch: 0.075631
Finding out where to send: 0.000823
sending walkers:9e-06
matching: 0.00502
sending branch: 0.116785
Finding out where to send: 0.000841
sending walkers:8e-06
1: Write took 0 seconds
matching: 0.00496
sending branch: 0.075466
Finding out where to send: 0.000931
sending walkers:8e-06
matching: 0.004995
sending branch: 0.076042
Finding out where to send: 0.00083
sending walkers:1.2e-05
matching: 0.004948
sending branch: 0.081491
Finding out where to send: 0.00094
sending walkers:8e-06
matching: 0.005055
sending branch: 0.07577
Finding out where to send: 0.000847
sending walkers:1.3e-05
matching: 0.005022
sending branch: 0.080198
Finding out where to send: 0.000832
sending walkers:9e-06
matching: 0.004974
sending branch: 0.075067
Finding out where to send: 0.000824
sending walkers:8e-06
matching: 0.005041
sending branch: 0.077124
Finding out where to send: 0.000841
sending walkers:1e-05
matching: 0.005123
sending branch: 0.079156
Finding out where to send: 0.000818
sending walkers:8e-06
matching: 0.005107
sending branch: 0.079952
Finding out where to send: 0.000848
sending walkers:9e-06
matching: 0.005072
sending branch: 0.081052
Finding out where to send: 0.000911
sending walkers:8.6e-05
matching: 0.005031
sending branch: 0.074196
Finding out where to send: 0.000827
sending walkers:1.1e-05
matching: 0.005028
sending branch: 0.075087
Finding out where to send: 0.00083
sending walkers:9e-06
matching: 0.005043
sending branch: 0.075
Finding out where to send: 0.000817
sending walkers:8e-06
matching: 0.004972
sending branch: 0.075253
Finding out where to send: 0.000806
sending walkers:1e-05
matching: 0.005053
sending branch: 0.08137
Finding out where to send: 0.000788
sending walkers:8e-06
matching: 0.005133
sending branch: 0.07687
Finding out where to send: 0.00079
sending walkers:8e-06
matching: 0.005084
sending branch: 0.081387
Finding out where to send: 0.000808
sending walkers:1e-05
matching: 0.005063
sending branch: 0.07561
Finding out where to send: 0.000805
sending walkers:9e-06
matching: 0.005162
sending branch: 0.078789
Finding out where to send: 0.0008
sending walkers:8e-06
matching: 0.005195
sending branch: 0.079123
Finding out where to send: 0.000771
sending walkers:7e-06
matching: 0.005031
sending branch: 0.075957
Finding out where to send: 0.000778
sending walkers:7e-06
matching: 0.005281
sending branch: 0.076166
Finding out where to send: 0.000804
sending walkers:8e-06
matching: 0.005081
sending branch: 0.076686
Finding out where to send: 0.000815
sending walkers:9e-06
matching: 0.005116
sending branch: 0.0817
Finding out where to send: 0.000821
sending walkers:9e-06
matching: 0.005083
sending branch: 0.079278
Finding out where to send: 0.000952
sending walkers:1.1e-05
matching: 0.005175
sending branch: 0.077775
Finding out where to send: 0.000949
sending walkers:8e-06
matching: 0.005177
sending branch: 0.075187
Finding out where to send: 0.000805
sending walkers:9e-06
matching: 0.005138
sending branch: 0.07561
Finding out where to send: 0.000794
sending walkers:7e-06
matching: 0.005274
sending branch: 0.08039
Finding out where to send: 0.000823
sending walkers:1e-05
matching: 0.005117
sending branch: 0.075379
Finding out where to send: 0.0008
sending walkers:1.3e-05
matching: 0.00514
sending branch: 0.076077
Finding out where to send: 0.000839
sending walkers:4.6e-05
matching: 0.005221
sending branch: 0.074471
Finding out where to send: 0.000784
sending walkers:1.2e-05
matching: 0.005256
sending branch: 0.076654
Finding out where to send: 0.000793
sending walkers:9e-06
matching: 0.005108
sending branch: 0.08305
Finding out where to send: 0.000833
sending walkers:9e-06
matching: 0.005223
sending branch: 0.07659
Finding out where to send: 0.000829
sending walkers:1e-05
matching: 0.005337
sending branch: 0.075162
Finding out where to send: 0.0008
sending walkers:1.2e-05
matching: 0.005264
sending branch: 0.086504
Finding out where to send: 0.000803
sending walkers:8e-06
matching: 0.005213
sending branch: 0.078333
Finding out where to send: 0.000841
sending walkers:7e-06
matching: 0.005154
sending branch: 0.079973
Finding out where to send: 0.000815
sending walkers:1e-05
matching: 0.005138
sending branch: 0.115444
Finding out where to send: 0.000754
sending walkers:8e-06
1: Write took 0 seconds
matching: 0.005146
sending branch: 0.075967
Finding out where to send: 0.000792
sending walkers:8e-06
matching: 0.005164
sending branch: 0.07668
Finding out where to send: 0.000813
sending walkers:8e-06
matching: 0.005133
sending branch: 0.075704
Finding out where to send: 0.000814
sending walkers:1e-05
